model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
Qwen/Qwen2.5-0.5B,1,math,23,random_activation,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.5447122863558361,0.5381042343217783,0.5381042343217783,0.20837101991979493,0.20908477369454465,1,0,0,2.9340978438228212e-05,0.5381042343217783,0.20908477369454465,0.17883968419075863,0.07397130779291831,wrong_low
Qwen/Qwen2.5-0.5B,1,math,23,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.5447122863558361,0.5411380972548376,0.5411380972548376,0.20837101991979493,0.21026360579494333,1,0,0,6.894993051519161e-06,0.5411380972548376,0.21026360579494333,0.17705970803493679,0.07153858891528218,wrong_low
Qwen/Qwen2.5-0.5B,1,math,23,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.5447122863558361,0.5411380972548376,0.5411380972548376,0.20837101991979493,0.21026360579494333,1,0,0,6.894993051519161e-06,0.5411380972548376,0.21026360579494333,0.17705970803493679,0.07153858891528218,wrong_low
Qwen/Qwen2.5-0.5B,1,math,23,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.5447122863558361,0.5430773676963506,0.5430773676963506,0.20837101991979493,0.20937497679086906,1,0,0,1.8060272993668713e-06,0.5430773676963506,0.20937497679086906,0.17631140738909795,0.07123624812368243,wrong_low
Qwen/Qwen2.5-0.5B,1,math,23,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.5447122863558361,0.5380034549105722,0.5380034549105722,0.20837101991979493,0.21233760446213393,1,0,0,2.3528173065758863e-05,0.5380034549105722,0.21233760446213393,0.1774147092043507,0.07224423142294321,wrong_low
Qwen/Qwen2.5-0.5B,1,math,23,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.5447122863558361,0.4843693067140091,0.4843693067140091,0.20837101991979493,0.22454983082948998,1,0,0,0.0021731714784385724,0.4843693067140091,0.22454983082948998,0.1957028908539513,0.09537797160254959,wrong_low
Qwen/Qwen2.5-0.5B,1,math,23,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.5447122863558361,0.4434515042158881,0.4434515042158881,0.20837101991979493,0.2336825213770436,1,0,0,0.006180315183475421,0.4434515042158881,0.2336825213770436,0.20838349634875997,0.11448247805830843,wrong_low
Qwen/Qwen2.5-0.5B,1,math,23,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.5447122863558361,0.39242912296717847,0.39242912296717847,0.20837101991979493,0.242714824509537,1,0,0,0.014232806577819786,0.39242912296717847,0.242714824509537,0.22272764284423438,0.14212840967905008,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5161082057448851,0.5161082057448851,0.028455707838728552,0.028777611160395435,1,0,0,9.44509914714499e-06,0.16560371819266392,0.028777611160395435,0.2895104649020555,0.5161082057448851,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.512205107065429,0.512205107065429,0.028455707838728552,0.029009733005509474,1,0,0,3.3840236701208806e-05,0.16693948718371657,0.029009733005509474,0.29184567274534495,0.512205107065429,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5049786823422464,0.5049786823422464,0.028455707838728552,0.029508326129489292,1,0,0,0.00011989140765387594,0.16980869250920888,0.029508326129489292,0.2957042990190554,0.5049786823422464,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.4905198594902662,0.4905198594902662,0.028455707838728552,0.03051206003501718,1,0,0,0.0004501736166117234,0.17558478232795735,0.03051206003501718,0.30338329814675913,0.4905198594902662,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5187248536865393,0.5187248536865393,0.028455707838728552,0.028698427936936617,1,0,0,1.7004425079009686e-06,0.1638628578801725,0.028698427936936617,0.2887138604963516,0.5187248536865393,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5193287646992035,0.5193287646992035,0.028455707838728552,0.02884429252452922,1,0,0,2.853368322808811e-06,0.16277695518166047,0.02884429252452922,0.28904998759460687,0.5193287646992035,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5183652954358141,0.5183652954358141,0.028455707838728552,0.02901658889392902,1,0,0,1.0117721873546966e-05,0.16184153820019181,0.02901658889392902,0.29077657747006513,0.5183652954358141,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5169395488146212,0.5169395488146212,0.028455707838728552,0.029622995680567588,1,0,0,4.900060088804353e-05,0.1588941791660874,0.029622995680567588,0.29454327633872374,0.5169395488146212,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.45495605516721377,0.45495605516721377,0.028455707838728552,0.03024295703974649,1,0,0,0.002167055514798226,0.18453830963723336,0.03024295703974649,0.33026267815580634,0.45495605516721377,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.39259903004462104,0.39259903004462104,0.028455707838728552,0.03135723623211,1,0,0,0.008360450002516655,0.20288362955485534,0.03135723623211,0.3731601041684136,0.39259903004462104,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,B,0,0,0.5204005312409402,0.4547321082858798,0.27797216215900633,0.028455707838728552,0.03230355294763415,1,0,0,0.03147232240311896,0.23499217660747967,0.03230355294763415,0.4547321082858798,0.27797216215900633,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,B,0,0,0.5204005312409402,0.5794342800715024,0.1195730221017969,0.028455707838728552,0.029417316523790402,1,0,0,0.09952570707254355,0.2715753813029103,0.029417316523790402,0.5794342800715024,0.1195730221017969,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5203425793914268,0.5203425793914268,0.028455707838728552,0.02856389909764351,1,0,0,5.2827732368788784e-08,0.1637330571178683,0.02856389909764351,0.2873604643930614,0.5203425793914268,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5205582494112597,0.5205582494112597,0.028455707838728552,0.028799860468483627,0,0,0,7.917100894908827e-07,0.16316232143031575,0.028799860468483627,0.28747956868994085,0.5205582494112597,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5226027771822853,0.5226027771822853,0.028455707838728552,0.029139741135076166,0,0,0,6.301564723848745e-06,0.16189478796485132,0.029139741135076166,0.28636269371778716,0.5226027771822853,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5258229511357032,0.5258229511357032,0.028455707838728552,0.029664900965559737,0,0,0,2.8744238670963453e-05,0.15974172804291045,0.029664900965559737,0.2847704198558266,0.5258229511357032,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5176913245004431,0.5176913245004431,0.028455707838728552,0.02886588407576678,1,0,0,4.161527721786872e-06,0.16417643389700137,0.02886588407576678,0.28926635752678875,0.5176913245004431,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5168711904877797,0.5168711904877797,0.028455707838728552,0.02927400572047586,1,0,0,8.72974682542048e-06,0.16391634323844795,0.02927400572047586,0.2899384605532965,0.5168711904877797,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5133900288065918,0.5133900288065918,0.028455707838728552,0.029999841441594708,1,0,0,3.3508904611194565e-05,0.1640893089497037,0.029999841441594708,0.29252082080210984,0.5133900288065918,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5204005312409402,0.5071105307790966,0.5071105307790966,0.028455707838728552,0.03142107949755336,1,0,0,0.0001289185197929101,0.1633534877573429,0.03142107949755336,0.29811490196600715,0.5071105307790966,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,temperature_1.25,0.0,temperature_rescale,0,D,D,B,1,0,0.5204005312409402,0.47254514601489045,0.47254514601489045,0.028455707838728552,0.046207091847084075,1,0,0,0.002057933427936764,0.18737899732628419,0.046207091847084075,0.2938687648117413,0.47254514601489045,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,temperature_1.5,0.0,temperature_rescale,0,D,D,B,1,0,0.5204005312409402,0.4386330599545534,0.4386330599545534,0.028455707838728552,0.06319108361992008,1,0,0,0.0061947178270234,0.20292366541860288,0.06319108361992008,0.29525219100692357,0.4386330599545534,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,temperature_2,0.0,temperature_rescale,0,D,D,B,1,0,0.5204005312409402,0.3940227599046299,0.3940227599046299,0.028455707838728552,0.09213765178463479,1,0,0,0.015381914041819322,0.22102673651030386,0.09213765178463479,0.29281285180043143,0.3940227599046299,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,accessible_rho,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3277728233707981,0.3277728233707981,0.23793755296507352,0.23793755296507352,0,0,0,0.0,0.31276301298395687,0.23793755296507352,0.3277728233707981,0.12152661068017151,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,accessible_rho,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3274607058295504,0.3274607058295504,0.23793755296507352,0.23771097992818102,1,0,0,8.169079809971385e-07,0.31246518834553244,0.23771097992818102,0.3274607058295504,0.12236312589673624,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,accessible_rho,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3274607058295504,0.3274607058295504,0.23793755296507352,0.23771097992818102,1,0,0,8.169079809971385e-07,0.31246518834553244,0.23771097992818102,0.3274607058295504,0.12236312589673624,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,accessible_rho,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.32494410893299086,0.32494410893299086,0.23793755296507352,0.2377341886295162,1,0,0,5.723415957751681e-06,0.31494662972515625,0.2377341886295162,0.32494410893299086,0.1223750727123366,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,low_rho,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3231224403180566,0.3231224403180566,0.23793755296507352,0.24200752569468326,1,0,0,1.7031770791240933e-05,0.31318100796135945,0.24200752569468326,0.3231224403180566,0.12168902602590062,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,low_rho,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.32158990912124424,0.32158990912124424,0.23793755296507352,0.24465270143210388,1,0,0,3.882868465886281e-05,0.3116956277925371,0.24465270143210388,0.32158990912124424,0.12206176165411478,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,low_rho,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3157262992521163,0.3157262992521163,0.23793755296507352,0.25171895234444036,1,0,0,0.0001548999211583152,0.3108314166826119,0.25171895234444036,0.3157262992521163,0.12172333172083144,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,low_rho,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3081742808940938,0.3081742808940938,0.23793755296507352,0.26774645519376333,1,0,0,0.0006268991070989454,0.30339648151693926,0.26774645519376333,0.3081742808940938,0.12068278239520348,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,projected_gradient,0.05,decrease_wrong_confidence,0,C,A,B,0,0,0.3277728233707981,0.32342286738177023,0.31347219185604686,0.23793755296507352,0.24034746662464584,1,0,0,0.00012897954439493043,0.32342286738177023,0.24034746662464584,0.31347219185604686,0.122757474137537,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,projected_gradient,0.1,decrease_wrong_confidence,0,C,A,B,0,0,0.3277728233707981,0.3284515402884083,0.3037680172347689,0.23793755296507352,0.24408445901290446,1,0,0,0.00034852730746588484,0.3284515402884083,0.24408445901290446,0.3037680172347689,0.12369598346391833,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,projected_gradient,0.2,decrease_wrong_confidence,0,C,A,B,0,0,0.3277728233707981,0.34465455927017874,0.28129885298601803,0.23793755296507352,0.2501923790009624,1,0,0,0.001356751085259694,0.34465455927017874,0.2501923790009624,0.28129885298601803,0.12385420874284087,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,projected_gradient,0.4,decrease_wrong_confidence,0,C,A,B,0,0,0.3277728233707981,0.37211858574835466,0.23838811538304522,0.23793755296507352,0.2638715897540195,1,0,0,0.005182610174912575,0.37211858574835466,0.2638715897540195,0.23838811538304522,0.12562170911458082,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,random_activation,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3274607058295504,0.3274607058295504,0.23793755296507352,0.23771097992818102,1,0,0,8.169079809971385e-07,0.31246518834553244,0.23771097992818102,0.3274607058295504,0.12236312589673624,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,random_activation,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3258572889572057,0.3258572889572057,0.23793755296507352,0.23654702410333517,1,0,0,6.225337550484494e-06,0.31583171415368516,0.23654702410333517,0.3258572889572057,0.12176397278577401,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,random_activation,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.32554638998181534,0.32554638998181534,0.23793755296507352,0.2363213356503909,1,0,0,7.505157137181349e-06,0.3155303805341722,0.2363213356503909,0.32554638998181534,0.12260189383362165,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,random_activation,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3270567111275776,0.3270567111275776,0.23793755296507352,0.23373689078314067,1,0,0,1.713782981627255e-05,0.31699423398337734,0.23373689078314067,0.3270567111275776,0.12221216410590434,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,standard_delta_pca,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.32494410893299086,0.32494410893299086,0.23793755296507352,0.2377341886295162,1,0,0,5.723415957751681e-06,0.31494662972515625,0.2377341886295162,0.32494410893299086,0.1223750727123366,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,standard_delta_pca,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.32494410893299086,0.32494410893299086,0.23793755296507352,0.2377341886295162,1,0,0,5.723415957751681e-06,0.31494662972515625,0.2377341886295162,0.32494410893299086,0.1223750727123366,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,standard_delta_pca,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.3274607058295504,0.3274607058295504,0.23793755296507352,0.23771097992818102,1,0,0,8.169079809971385e-07,0.31246518834553244,0.23771097992818102,0.3274607058295504,0.12236312589673624,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,standard_delta_pca,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.3277728233707981,0.32685132737785266,0.32685132737785266,0.23793755296507352,0.23912953945159238,1,0,0,1.7585861321346686e-06,0.31188371536482445,0.23912953945159238,0.32685132737785266,0.12213541780573048,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,temperature_1.25,0.0,temperature_rescale,0,C,C,B,1,0,0.3277728233707981,0.3135495149331142,0.3135495149331142,0.23793755296507352,0.2426711634292123,1,0,0,0.0005270448327571089,0.30200914246264704,0.2426711634292123,0.3135495149331142,0.14177017917502652,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,temperature_1.5,0.0,temperature_rescale,0,C,C,B,1,0,0.3277728233707981,0.30366986108614663,0.30366986108614663,0.23793755296507352,0.24527976606178423,1,0,0,0.0015139762572013039,0.29432692167350794,0.24527976606178423,0.30366986108614663,0.15672345117856126,wrong_low
Qwen/Qwen2.5-0.5B,2,math,23,temperature_2,0.0,temperature_rescale,0,C,C,B,1,0,0.3277728233707981,0.2908879159235163,0.2908879159235163,0.23793755296507352,0.24783960287605714,1,0,0,0.0035461993106412383,0.28414950460881955,0.24783960287605714,0.2908879159235163,0.17712297659160708,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,accessible_rho,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.38478462755044723,0.3840486798327605,0.3840486798327605,0.03158504562297588,0.031157362229082403,1,0,0,1.1946628810844307e-06,0.22401361134699171,0.031157362229082403,0.3840486798327605,0.3607803465911655,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,accessible_rho,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.38478462755044723,0.38267681072439447,0.38267681072439447,0.03158504562297588,0.0309250271658665,1,0,0,5.090004881781306e-06,0.22408703975628785,0.0309250271658665,0.38267681072439447,0.3623111223534512,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,accessible_rho,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.38478462755044723,0.38006766058686353,0.38006766058686353,0.03158504562297588,0.03012010958022108,1,0,0,2.648690464999797e-05,0.224304732672368,0.03012010958022108,0.38006766058686353,0.36550749716054737,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,accessible_rho,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.38478462755044723,0.3740421231487882,0.3740421231487882,0.03158504562297588,0.02884303145660399,1,0,0,0.00011427432674159617,0.2259835411414331,0.02884303145660399,0.3740421231487882,0.37113130425317475,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,low_rho,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.38478462755044723,0.3841583242149279,0.3841583242149279,0.03158504562297588,0.03141069752040644,1,0,0,1.4393430675228196e-06,0.2249545811466956,0.03141069752040644,0.3841583242149279,0.35947639711797,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,low_rho,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.38478462755044723,0.3833284413420965,0.3833284413420965,0.03158504562297588,0.03122064800293197,1,0,0,2.9824032175008173e-06,0.22534716551027684,0.03122064800293197,0.3833284413420965,0.3601037451446947,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,low_rho,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.38478462755044723,0.38090094810769426,0.38090094810769426,0.03158504562297588,0.031022937883809516,1,0,0,1.4636329615365764e-05,0.22744634458726026,0.031022937883809516,0.38090094810769426,0.36062976942123603,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,low_rho,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.38478462755044723,0.3764800501649808,0.3764800501649808,0.03158504562297588,0.03042425214300196,1,0,0,6.015132198617778e-05,0.23103837175641606,0.03042425214300196,0.3764800501649808,0.36205732593560114,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,projected_gradient,0.05,decrease_wrong_confidence,0,C,D,B,0,0,0.38478462755044723,0.3990593125996972,0.3257027185289189,0.03158504562297588,0.03224893627491223,1,0,0,0.0019346274777523494,0.24298903259647153,0.03224893627491223,0.3257027185289189,0.3990593125996972,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,projected_gradient,0.1,decrease_wrong_confidence,0,C,D,B,0,0,0.38478462755044723,0.4357628203346223,0.2705712880322939,0.03158504562297588,0.03244160990827335,1,0,0,0.007539445048812151,0.2612242817248105,0.03244160990827335,0.2705712880322939,0.4357628203346223,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,projected_gradient,0.2,decrease_wrong_confidence,0,C,D,B,0,0,0.38478462755044723,0.49982665419739764,0.18031946741017568,0.03158504562297588,0.03170418993344456,1,0,0,0.026668760331703564,0.28814968845898226,0.03170418993344456,0.18031946741017568,0.49982665419739764,wrong_low
Qwen/Qwen2.5-0.5B,3,math,12,projected_gradient,0.4,decrease_wrong_confidence,0,C,D,B,0,0,0.38478462755044723,0.5865680134963003,0.07143728103408645,0.03158504562297588,0.026798639636882875,1,0,0,0.0768175476884917,0.31519606583273035,0.026798639636882875,0.07143728103408645,0.5865680134963003,wrong_low
