index,true_label,true_class,pred,correct,confidence,true_prob,entropy,varentropy,margin,loss,rho,v_total,v_access,v_inaccess,route_rank,hidden_norm,grad_entropy_norm,grad_loss_norm,projected_grad_entropy_norm,projected_grad_loss_norm
94,4,deer,4,1,0.16032773008916487,0.16032773008916487,2.2050437194017145,0.16872171861304974,0.0018576737657809428,1.8305352456239887,0.880290875097226,0.16872171861304963,0.1485241893257894,0.020197529287260235,2,2.1941869258880615,0.26737277001972237,1.4363836304733053,0.12197882658032563,0.3164993768605466
95,6,frog,4,0,0.22133348874009875,0.20272495365463808,1.9886168759127874,0.4029868263917386,0.018608535085460676,1.5959051267635136,0.9407638633422039,0.40298682639173805,0.3791154436723055,0.023871382719432566,2,2.9772489070892334,0.37887799890868545,2.2224062025613214,0.17127688329684382,0.6788767233175748
96,6,frog,6,1,0.255689598140709,0.255689598140709,1.8863323081399717,0.4810696361747895,0.020912912583896215,1.363791077447101,0.9069860999402215,0.4810696361747887,0.4363234731138329,0.0447461630609558,2,3.5065011978149414,0.44732430839401266,2.0708762143550183,0.18310802505917437,0.6237142278303247
97,0,airplane,3,0,0.15541082889225022,0.06946998084134695,2.258874742914719,0.08389738956418301,0.016336484885436042,2.6668605500605014,0.01949417610325682,0.08389738956418302,0.001635510486767725,0.08226187907741529,2,1.9394162893295288,0.1878297126840206,1.9286554089766081,0.017405666507144466,0.8153882221428774
98,0,airplane,0,1,0.2617586187085881,0.2617586187085881,2.1100844710660103,0.3387756727448845,0.11631259866290986,1.3403325025201402,0.7920411812320629,0.33877567274488474,0.2683242840135453,0.07045138873133944,2,2.7038278579711914,0.4891165562137391,1.472999687097796,0.25653430316530684,0.515146370271388
99,7,horse,9,0,0.17757549778520473,0.13394929842370287,2.2272919363450017,0.13687695560513102,0.04362619936150186,2.010293920603572,0.1474089871835612,0.136876955605131,0.020176893394521632,0.11670006221060936,2,2.0388059616088867,0.23591789649902967,1.7027879971457096,0.05885137933391547,0.30994556529506867
100,4,deer,3,0,0.15383991441151862,0.07076391520642711,2.2649271422150137,0.07416072900566578,0.019837963437088657,2.648406080435106,0.021219300389236632,0.07416072900566589,0.0015736387858559988,0.0725870902198099,2,1.8337558507919312,0.17600886265843105,1.664883296381662,0.014102237467270379,0.45766768636481087
101,5,dog,1,0,0.1641164338525758,0.08832071913080683,2.215392610720351,0.1316932606656211,0.024747010092031452,2.4267805541539955,0.3527553850432973,0.13169326066562115,0.0464555068737085,0.08523775379191265,2,2.1366219520568848,0.22791909805643223,1.5053923179008608,0.09995939757201405,0.4510013724524328
102,6,frog,3,0,0.1855460624117726,0.1233931345485312,2.1720419624742804,0.20566791981810076,0.0449003028072999,2.0923798048079174,0.32963463119540953,0.20566791981810073,0.06779526889796669,0.13787265092013404,2,2.301245927810669,0.3264825891936664,2.336275091751377,0.10372002351543298,0.8037106647223512
103,3,cat,3,1,0.1607351948227822,0.1607351948227822,2.2089026609845224,0.16004109058904625,0.002946983646471807,1.8279970207418128,0.28783735645989456,0.16004109058904636,0.04606580444010961,0.11397528614893676,2,1.9304677248001099,0.27654087929400023,1.8666775181772641,0.08102641018822393,0.22566639115212528
104,1,automobile,8,0,0.1732115639557711,0.16599216798250538,2.1589381895701405,0.20556043633768,0.007219395973265708,1.795814672566925,0.6899206117345044,0.20556043633767956,0.1418203819865035,0.06374005435117605,2,2.232544183731079,0.30867260685166487,1.6143096056906612,0.1765978505267113,0.07138508838041967
105,1,automobile,0,0,0.31249951191519243,0.07325121362687079,1.7653836296778884,0.7469416747530536,0.004412370517916819,2.6138604629372875,0.9826528757670108,0.7469416747530562,0.7339843847263179,0.012957290026738288,2,3.9965713024139404,0.613974441338984,1.9400547057758875,0.34915746354140564,0.31551993843946297
106,3,cat,3,1,0.16026851627790428,0.16026851627790428,2.225902522858135,0.13058715336461268,0.02431400037983364,1.8309046436603347,0.6132644765888094,0.13058715336461274,0.08008446225737181,0.05050269110724093,2,2.047783374786377,0.2322476235005893,1.8679904034101087,0.10883978685237186,0.20848217632012736
107,6,frog,6,1,0.23756365226928894,0.23756365226928894,2.051085795828718,0.31745176871261654,0.09797642562252323,1.4373196818606855,0.9162414229408283,0.31745176871261693,0.29086246028033086,0.026589308432286074,2,2.8767178058624268,0.48858659568024526,2.029328985830427,0.21302209786287118,0.6412064918577028
108,8,ship,3,0,0.14682466613386713,0.0698234360743648,2.2498265323760487,0.09861478202227125,0.013674976698578117,2.6617855651909927,0.055239647198738286,0.09861478202227139,0.00544744576749075,0.09316733625478064,2,1.7984951734542847,0.1733585408364728,1.8150853989468927,0.01708799905404095,0.8357973164179915
109,7,horse,9,0,0.13715546786618577,0.1231354583455629,2.2430911408980148,0.10229973944142627,0.0006761216951661486,2.094470242219488,0.09215554166149881,0.10229973944142613,0.009427487900054819,0.09287225154137131,2,1.9875534772872925,0.1684191439065912,1.7509625624822247,0.03185943906237435,0.2850396695976415
110,4,deer,6,0,0.18659800519705644,0.07798671390193145,2.1204088036612116,0.2532827235566532,0.014312130750498114,2.5512168013917518,0.6329866834664248,0.2532827235566534,0.16032459116346934,0.09295813239318404,2,2.5530965328216553,0.42729344014706455,1.781015806987425,0.1687313964247195,0.3532281789775641
111,0,airplane,9,0,0.15979819849062515,0.14720874323244806,2.1625438530107504,0.18658857731982587,0.00826851289245531,1.915903677491725,0.6020795075010255,0.1865885773198259,0.11234115873803778,0.07424741858178811,2,2.213378667831421,0.2791913920819379,1.7086278898649923,0.1546198964939629,0.5808815849455659
112,6,frog,6,1,0.2060446817573182,0.2060446817573182,2.0962186932820965,0.26576339240390906,0.06731017159812777,1.579662231977782,0.8853752818817686,0.26576339240390945,0.2353003384634664,0.030463053940443047,2,2.633685827255249,0.40788559854672146,2.1174364294786705,0.1912136816740531,0.6767349062908351
113,2,bird,3,0,0.16544424086307216,0.1117035177965628,2.2356490924778822,0.11650478521242034,0.03696927445179826,2.1919070801480696,0.40822730037072225,0.11650478521242047,0.04756043394753725,0.06894435126488321,2,1.9979231357574463,0.22767685755137101,1.7284594754425078,0.09496539859461955,0.3067695351600355
114,1,automobile,1,1,0.16158131480912827,0.16158131480912827,2.1997798231450183,0.1841147495480027,0.009574696116394388,1.8227467657615013,0.1128928398973243,0.18411474954800255,0.020785236943458615,0.16332951260454392,2,2.236694574356079,0.26086287774648736,1.5686407546853405,0.02379706857540159,0.2582772221467508
115,3,cat,6,0,0.17087123709717872,0.1523795707500575,2.1368250369078656,0.22051112400366935,0.01849166634712121,1.8813806949115948,0.8320162868715726,0.22051112400366935,0.18346884660740986,0.03704227739625948,2,2.4226672649383545,0.3229193065067811,1.8906741729774952,0.16718738715481868,0.09410783885902846
116,0,airplane,0,1,0.3800752555568879,0.3800752555568879,1.7053144240290643,0.8883563185788388,0.09085371764891875,0.967386004930045,0.9708135127362162,0.8883563185788408,0.8624283182009376,0.025928000377903215,2,4.100208759307861,0.7012951337536042,1.1992970783003187,0.37975367709137225,0.26580013921022994
117,4,deer,3,0,0.14052077851819508,0.0831000365641923,2.253846139016591,0.08766818182507946,0.0009278643976915468,2.4877101371185173,0.11338214294970948,0.0876681818250794,0.009940006323832276,0.07772817550124712,2,1.9398689270019531,0.1616319377680985,1.6555047067708426,0.04360861654837364,0.41720364683450184
118,2,bird,6,0,0.1955205788706296,0.07849296343332333,2.113169550615753,0.25589911516876857,0.026524566480354506,2.5447462960035407,0.6926934140617856,0.25589911516876834,0.17725963174164422,0.07863948342712412,2,2.6312830448150635,0.43584244015181456,1.9415946454620512,0.17871302132285902,0.37885792537686813
119,7,horse,6,0,0.1951439286373331,0.126814388938753,2.0985684277410215,0.2595839388443449,0.051300664729233586,2.065030765982128,0.8948502256753251,0.2595839388443454,0.23228874625655227,0.027295192587793116,2,2.5744857788085938,0.36347488379095305,1.5819730902509224,0.1817572373536518,0.1358123358136233
120,8,ship,8,1,0.23978797216186562,0.23978797216186562,1.9454010894847447,0.4635605770772136,0.026091589946528992,1.4280001954370525,0.7651323659439443,0.4635605770772123,0.3546852010974276,0.1088753759797847,2,2.842799663543701,0.4620253705670284,1.2582455237520702,0.24654174290699096,0.4272467781995496
121,3,cat,6,0,0.22891926320042796,0.13585956341008296,2.070413320353789,0.2995721054598306,0.0875796417532298,1.9961335487521663,0.8898086442643609,0.29957210545983126,0.2665618490186326,0.03301025644119865,2,2.7741215229034424,0.4813223211286599,1.9431290533195982,0.20958441912492906,0.047100650241363506
122,1,automobile,2,0,0.1563972515068004,0.11980877900513084,2.243638535675698,0.09142239604279265,0.0359410113563397,2.121858315475399,0.5925294888384284,0.09142239604279279,0.054170465595620367,0.03725193044717242,2,2.1497859954833984,0.19576011245612807,1.7087154362535601,0.03799680981588992,0.21166724885758667
123,2,bird,4,0,0.20913517919080937,0.1643834667314725,2.022489647370436,0.36326477837808885,0.010063391884455791,1.8055533687440999,0.9474501395244508,0.363264778378089,0.34417526495863915,0.019089513419449866,2,2.890782356262207,0.3706141241763398,1.6580299351313554,0.175355002702315,0.341324039754506
124,8,ship,8,1,0.2778488476464551,0.2778488476464551,1.8344501832009081,0.5866971457103297,0.028907056890246224,1.2806780266592463,0.8964172352737385,0.5866971457103302,0.5259254333006479,0.060771712409682266,2,3.6372287273406982,0.5187303494016068,1.176088563038823,0.2938554707125772,0.34533355530303605
125,0,airplane,4,0,0.16011506342953372,0.029629912987084932,2.1695380798759647,0.2017364431846589,0.005586971482387931,3.5189708540501505,0.8966500952983247,0.20173644318465883,0.1808870010066694,0.020849442177989425,2,2.285132884979248,0.26671657661838444,2.1183981136360894,0.14080747791199022,1.025744018721431
126,8,ship,8,1,0.30848245441522804,0.30848245441522804,1.8976033594836466,0.6307048192198791,0.07012379025834262,1.1760903111107088,0.9761239106970538,0.630704819219879,0.6156460546323866,0.015058764587492335,2,3.0705864429473877,0.6070665566565322,1.17326952657054,0.34832397671581206,0.3669266969507504
127,3,cat,6,0,0.2256559164652362,0.11100816726913566,2.0161362786967243,0.3492512627919648,0.043659999658494625,2.1981515013753827,0.9401241585963864,0.3492512627919652,0.32833954957102174,0.020911713220943484,2,2.941582202911377,0.41136037850712887,2.024905450082916,0.1906972283840932,0.0820774067941531
128,5,dog,3,0,0.1790413846987624,0.13945464270519373,2.1544324134117243,0.21418888724344667,0.027669241249060367,1.970015872489057,0.57281135499004,0.21418888724344678,0.12268982672572765,0.09149906051771914,2,2.262000322341919,0.33999666244912924,1.5352426489288642,0.14702693095850558,0.10233660286533193
129,2,bird,8,0,0.24253426012800847,0.04747328240921908,1.9533710304489829,0.47171187848282314,0.024316646457293062,3.0475882017856706,0.7371262523547784,0.4717118784828226,0.3477112091772756,0.12400066930554698,2,2.7029869556427,0.47872640762742824,1.9676825919802376,0.244120566310494,0.6105149473573094
130,4,deer,4,1,0.19283582441292102,0.19283582441292102,2.117337899779455,0.2780259285041828,0.021871867755287988,1.6459161027961304,0.9608373240186993,0.2780259285041823,0.2671376891517727,0.010888239352409568,2,2.441997766494751,0.3190461909871186,1.3931953626562927,0.1544211304408624,0.2680924242222175
131,1,automobile,8,0,0.2577221424515042,0.1476366876191657,1.924649120612547,0.5011321484212051,0.05205424466149394,1.9130008365964999,0.8046219782610422,0.5011321484212057,0.40322194063287675,0.09791020778832893,2,2.7580652236938477,0.4860816499310406,1.7387621502008421,0.26223230235884665,0.20315555958444523
132,8,ship,8,1,0.351679500255413,0.351679500255413,1.7080592447556477,0.7534492008861902,0.07739744914488372,1.0450350287886676,0.9680857082539531,0.7534492008861916,0.7294034032732838,0.024045797612907815,2,3.7432329654693604,0.5834427654520526,1.0999417125838875,0.32790141119991484,0.2752181294112156
133,9,truck,9,1,0.20759964339985124,0.20759964339985124,2.1411913211463443,0.27190094898158246,0.04135950963102178,1.5721438454189922,0.35990049318255557,0.27190094898158224,0.09785728563527633,0.1740436633463059,2,2.1158485412597656,0.35930507844158316,1.411083747371554,0.1176088324323333,0.22411706823199715
134,1,automobile,9,0,0.19413155123723078,0.17605343730988457,2.0599812985867416,0.33581951043477476,0.002201284850705587,1.7369677089486477,0.677450502569901,0.33581951043477465,0.2275010961168162,0.10831841431795844,2,2.5927305221557617,0.39257131685808144,1.624088418283755,0.20699843285052766,0.11033018250625212
135,2,bird,1,0,0.17261144389970468,0.08410748252394938,2.219057013112094,0.14453049490547323,0.032684811273628406,2.4756597442136687,0.12804475265913437,0.14453049490547332,0.01850637147187361,0.1260241234335997,2,2.0723109245300293,0.23562935253836187,1.7883230164719168,0.05027978254183501,0.37384680929433906
136,9,truck,9,1,0.1827549341089888,0.1827549341089888,2.18166560115405,0.226047135994354,0.007165560924229597,1.699609181488329,0.1674251985244426,0.22604713599435378,0.03784598661973636,0.1882011493746174,2,2.0665180683135986,0.3072102004945512,1.5326281738866612,0.05455906324605251,0.33394468895483387
137,7,horse,8,0,0.299574301342577,0.06639157094992951,1.8743568366173582,0.619829021824577,0.06944918987166601,2.712185174082918,0.9249912334154865,0.6198290218245781,0.573336411404231,0.046492610420347136,2,3.549551248550415,0.5824978454484956,2.0885669276456196,0.325808023334563,0.6892956844508573
138,2,bird,6,0,0.23284081182364802,0.11066315519343063,2.0624383155103154,0.3051289125989828,0.09681931960195872,2.2012643294170147,0.9042468623202728,0.3051289125989827,0.2759118618208269,0.02921705077815584,2,2.817587375640869,0.48237005788863546,1.8748154722223476,0.21099639326702968,0.3926451709656087
139,9,truck,0,0,0.3255790032634369,0.09435398705805552,1.6551161177155629,0.6114648614985015,0.02548349021378843,2.360701749893439,0.9774218673903488,0.6114648614985035,0.5976591267694483,0.013805734729055219,2,9.730175971984863,0.47540982544244603,1.7394517950463406,0.26590839429634816,0.12485117547598829
140,6,frog,3,0,0.1498479067524898,0.05968250788912622,2.2634904914598075,0.07424202436087714,0.025418138638238344,2.818716301698661,0.16517632973088398,0.07424202436087714,0.012263025095720562,0.06197899926515658,2,1.926429271697998,0.16787857546032017,2.640155140706967,0.04161720193638902,0.9359721539662293
141,5,dog,1,0,0.1585590153525298,0.09223014712108067,2.2189358201372356,0.1378584416062053,0.004092950281192442,2.383468226581486,0.2479580148187113,0.1378584416062054,0.03418310550667592,0.10367533609952947,2,1.914433479309082,0.22524889777879514,1.5356627260677296,0.07534107548299462,0.4179273897148547
142,6,frog,9,0,0.224235149495997,0.026107836266850922,2.117065775421557,0.3050646098523023,0.07014511286236175,3.6455197696073007,0.43376040754010486,0.3050646098523023,0.13232494949559775,0.17273966035670457,2,2.108569383621216,0.4002161199515203,2.8433727782501994,0.14722353887585365,1.1613619713310215
143,3,cat,6,0,0.15971945813627209,0.14637704070459256,2.1345987613447623,0.22625043631109787,0.009732618773286766,1.9215695155416779,0.8849006413202957,0.22625043631109815,0.20020915619068747,0.02604128012041068,2,2.3898656368255615,0.289665609499164,1.9108500701009092,0.16004776679869226,0.11008631159936852
144,8,ship,9,0,0.18742934573520464,0.16686958697589446,2.1061523702016434,0.28100279981130116,0.017777200173009794,1.7905426879513695,0.7264466234618385,0.2810027998113014,0.20413353510624285,0.07686926470505853,2,2.245427370071411,0.3684735912383648,1.4341043597784322,0.2036650752569374,0.5419615907566374
145,7,horse,9,0,0.18497031552561807,0.13499527707979855,2.1905965047700375,0.20469227531346573,0.017442745786793223,2.002515485749768,0.22197227304425318,0.2046922753134655,0.04543600962593001,0.1592562656875355,2,1.9217544794082642,0.29986643619049375,1.6794101711368365,0.07375949358607733,0.3202046040567959
