model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta,source,top10_jaccard,case_id,prompt,target,mode,hidden_step_norm,entropy_before,varentropy_before,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top1_token_before,top1_token_after,entropy_efficiency,varentropy_efficiency,_unit_id,_route_id,candidate_policy
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:generative_open:4:1:layer23,generative_open,scene,,23,delta_pca,8,,,,0.9569866166041532,,,,,,,,,,,,,accessible_ls,increase,0.05,4.258929550730042,0.05,,,,,,,,,,0.9305764737501612,0.0728137764862597,0.0728137764862597,2.017155098302497,0.0517289951853254,0.0517289951853254,0.7051755277344152,0.044519834147281,,,,,,,1.0,0,,,,,decoder_main,1.0,generative_open:4:1,"In a school hallway, a student may notice the",,fisher_output_equal,4.25892955073004,0.8577626972639014,1.965426103117172,0.8058306068692005,0.785606475327344,-0.0202241315418565,0.6606556935871342,0.1266227898297471,0.1381894728962792,0.011566683066532,0.3301823184202442,0.3552987754472942,0.02511645702705,2701.0,2701.0,0.0,,,0.0,0.0,0.0,following,following,1.456275529725194,1.034579903706508,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:generative_open:4:1:layer23::generative_open::scene::nan::increase,23::delta_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12,token_level_qa,science,,12,state_pca,8,,,,0.7167503949657091,,,,,,,,,,,,,accessible_ls,decrease,0.05,0.3487000315263394,0.05,,,,,,,,,,2.359547287521284,-0.0333877817547434,0.0333877817547434,0.6587504435205358,0.0479255779553817,0.0479255779553817,1.3597943272267825,-0.0018752466468592,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:2:1,"Question: Which planet is known as the Red Planet?
Answer:",Mars,fisher_output_equal,0.3487000315263393,2.3929350692760267,0.610824865565154,0.1957477631825546,0.2036501783701064,0.0079024151875518,1.3616695738736415,0.3289215620133172,0.3270049137583057,-0.0019166482550114,0.8260671082144416,0.82529161285646,-0.0007754953579816,141184.0,141184.0,0.0,0.0,0.0,0.0,0.0,0.0,でしょうね,でしょうね,0.6677556350948679,0.958511559107634,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12::token_level_qa::science::nan::decrease,12::state_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12,token_level_qa,science,,12,state_pca,8,,,,0.7167503949657091,,,,,,,,,,,,,accessible_ls,increase,0.05,0.3487000315263394,0.05,,,,,,,,,,2.4255895766292355,0.0326545073532087,0.0326545073532087,0.5611413295160097,-0.0496835360491443,0.0496835360491443,1.3633595544089416,0.0016899805352998,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:2:1,"Question: Which planet is known as the Red Planet?
Answer:",Mars,fisher_output_equal,0.3487000315263393,2.3929350692760267,0.610824865565154,0.1957477631825546,0.187568561138416,-0.0081792020441385,1.3616695738736415,0.3289215620133172,0.3308098808131499,0.0018883187998326,0.8260671082144416,0.8270220744740389,0.0009549662595972,141184.0,141184.0,0.0,0.0,0.0,0.0,0.0,0.0,でしょうね,でしょうね,0.6530901470641739,0.993670720982886,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12::token_level_qa::science::nan::increase,12::state_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23,token_level_qa,science,,23,random,8,,,,0.8025349986095741,,,,,,,,,,,,,accessible_ls,decrease,0.05,2.486601855071389,0.05,,,,,,,,,,1.9362787456256447,-0.055432975238947,0.055432975238947,1.6373575603094193,0.0781206008054613,0.0781206008054613,1.0982465771158925,-0.0273954307974513,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:2:1,"Question: Which planet is known as the Red Planet?
Answer:",Mars,fisher_output_equal,2.486601855071389,1.991711720864592,1.559236959503958,0.4588883000753571,0.4788132071315699,0.0199249070562128,1.1256420079133438,0.2623044924862902,0.254901348331721,-0.0074031441545691,0.6150270460868859,0.5963735323082129,-0.0186535137786729,576.0,576.0,1.0,0.0,0.0,0.0627521185248974,0.0614215524449548,-0.0013305660799425,The,The,1.10865950477894,1.562412016109226,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23::token_level_qa::science::nan::decrease,23::random::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23,token_level_qa,science,,23,random,8,,,,0.8025349986095741,,,,,,,,,,,,,accessible_ls,increase,0.05,2.486601855071389,0.05,,,,,,,,,,2.047967669153004,0.0562559482884121,0.0562559482884121,1.4738679424897696,-0.0853690170141883,0.0853690170141883,1.15292388137784,0.0272818734644961,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,token_level_qa:2:1,"Question: Which planet is known as the Red Planet?
Answer:",Mars,fisher_output_equal,2.486601855071389,1.991711720864592,1.559236959503958,0.4588883000753571,0.4381779153660694,-0.0207103847092877,1.1256420079133438,0.2623044924862902,0.2697323457871524,0.0074278533008622,0.6150270460868859,0.6340809031769872,0.0190538570901013,576.0,576.0,1.0,0.0,0.0,0.0627521185248974,0.06399961137069,0.0012474928457926,The,The,1.125118965768242,1.7073803402837655,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23::token_level_qa::science::nan::increase,23::random::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12,token_level_qa,culture,,12,state_pca,8,,,,0.8880881537241649,,,,,,,,,,,,,accessible_ls,decrease,0.05,0.432312785246903,0.05,,,,,,,,,,2.261307637011827,-0.043509012037044,0.043509012037044,0.908967992936812,0.0620373723744308,0.0620373723744308,1.260482430758724,-0.0119433932574251,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,fisher_output_equal,0.4323127852469028,2.304816649048871,0.8469306205623812,0.2460719046315055,0.257975495465316,0.0119035908338104,1.2724258240161492,0.3202156973345014,0.3171206251947506,-0.0030950721397507,0.7525436811583694,0.743670438561095,-0.0088732425972744,89180.0,89180.0,0.0,0.0,0.0,0.0,0.0,0.0,//----------------------------------------------------------------------------------------------------------------,//----------------------------------------------------------------------------------------------------------------,0.87018024074088,1.240747447488616,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12::token_level_qa::culture::nan::decrease,12::state_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12,token_level_qa,culture,,12,state_pca,8,,,,0.8880881537241649,,,,,,,,,,,,,accessible_ls,increase,0.05,0.432312785246903,0.05,,,,,,,,,,2.3478833184405308,0.0430666693916599,0.0430666693916599,0.7814464233347416,-0.0654841972276396,0.0654841972276396,1.2840555959590074,0.0116297719428581,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,fisher_output_equal,0.4323127852469028,2.304816649048871,0.8469306205623812,0.2460719046315055,0.2339715323152613,-0.0121003723162441,1.2724258240161492,0.3202156973345014,0.3232446555295006,0.0030289581949992,0.7525436811583694,0.7615004468915723,0.0089567657332028,89180.0,89180.0,0.0,0.0,0.0,0.0,0.0,0.0,//----------------------------------------------------------------------------------------------------------------,//----------------------------------------------------------------------------------------------------------------,0.861333387833198,1.309683944552792,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12::token_level_qa::culture::nan::increase,12::state_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23,token_level_qa,culture,,23,delta_pca,8,,,,0.7802478105458946,,,,,,,,,,,,,accessible_ls,decrease,0.05,3.067621241740823,0.05,,,,,,,,,,1.9049125888146383,-0.0588386625178583,0.0588386625178583,1.9145552374084536,0.099421172595062,0.099421172595062,0.9965495895298278,-0.0336017322496868,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,fisher_output_equal,3.067621241740821,1.9637512513324968,1.815134064813392,0.5057428850287853,0.5270206075358717,0.0212777225070863,1.0301513217795146,0.2683326382086627,0.2598171238774412,-0.0085155143312214,0.5478330521941459,0.5259857911338602,-0.0218472610602856,576.0,576.0,1.0,0.0,0.0,0.0635007353856997,0.0601700502949655,-0.0033306850907341,The,The,1.176773250357166,1.98842345190124,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23::token_level_qa::culture::nan::decrease,23::delta_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23,token_level_qa,culture,,23,delta_pca,8,,,,0.7802478105458946,,,,,,,,,,,,,accessible_ls,increase,0.05,3.067621241740823,0.05,,,,,,,,,,2.0236613174459768,0.0599100661134801,0.0599100661134801,1.7060340874731916,-0.1090999773402001,0.1090999773402001,1.0641005500919682,0.0339492283124536,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,token_level_qa:4:2,"Question: Who wrote Hamlet?
Answer:",Shakespeare,fisher_output_equal,3.067621241740821,1.9637512513324968,1.815134064813392,0.5057428850287853,0.483277306469103,-0.0224655785596822,1.0301513217795146,0.2683326382086627,0.2768911618095901,0.0085585236009274,0.5478330521941459,0.5704211615770762,0.0225881093829303,576.0,576.0,1.0,0.0,0.0,0.0635007353856997,0.0669207660664445,0.0034200306807448,The,The,1.198201322269602,2.181999546804002,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23::token_level_qa::culture::nan::increase,23::delta_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:7:0:layer12,token_level_qa,animal,,12,state_pca,8,,,,0.9309700521235832,,,,,,,,,,,,,accessible_ls,decrease,0.05,0.228086061114034,0.05,,,,,,,,,,2.327045563864186,-0.042980951155167,0.042980951155167,0.8401708657740343,0.0689602523385701,0.0689602523385701,1.1045926248249909,-0.0265602598805265,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:7:0,"Question: What animal barks?
Answer:",dog,fisher_output_equal,0.2280860611140339,2.370026515019353,0.7712106134354642,0.2198770477102998,0.2316221627588248,0.011745115048525,1.1311528847055174,0.335426894800264,0.3327921683318201,-0.0026347264684438,0.6312405973916676,0.612447791577241,-0.0187928058144265,141184.0,141184.0,0.0,0.0,0.0,0.0,0.0,0.0,でしょうね,でしょうね,0.8596190231033399,1.379205046771402,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:7:0:layer12::token_level_qa::animal::nan::decrease,12::state_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:7:0:layer12,token_level_qa,animal,,12,state_pca,8,,,,0.9309700521235832,,,,,,,,,,,,,accessible_ls,increase,0.05,0.228086061114034,0.05,,,,,,,,,,2.4116830218381304,0.0416565068187773,0.0416565068187773,0.7010842875270142,-0.0701263259084499,0.0701263259084499,1.15689904930929,0.0257461646037726,,,,,,,1.0,1,,0.0,,,decoder_main,0.8181818181818182,token_level_qa:7:0,"Question: What animal barks?
Answer:",dog,fisher_output_equal,0.2280860611140339,2.370026515019353,0.7712106134354642,0.2198770477102998,0.2081369720229221,-0.0117400756873777,1.1311528847055174,0.335426894800264,0.3378889867046977,0.0024620919044336,0.6312405973916676,0.6498689765783419,0.0186283791866742,141184.0,71821.0,0.0,0.0,0.0,0.0,0.0,0.0,でしょうね,_XDECREF,0.8331301363755459,1.402526518168998,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:7:0:layer12::token_level_qa::animal::nan::increase,12::state_pca::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23,token_level_qa,animal,,23,random,8,,,,0.7123243568226105,,,,,,,,,,,,,accessible_ls,decrease,0.05,2.370769418541642,0.05,,,,,,,,,,2.2066176279288388,-0.0445924078864772,0.0445924078864772,1.1996429395632535,0.0772365562089971,0.0772365562089971,1.1749016470186728,-0.02243504999398,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:7:0,"Question: What animal barks?
Answer:",dog,fisher_output_equal,2.3707694185416424,2.251210035815316,1.1224063833542566,0.3624313510950476,0.3788806386099024,0.0164492875148547,1.1973366970126529,0.3072498671046829,0.3019190621912936,-0.0053308049133893,0.6730189931724495,0.656258761157476,-0.0167602320149735,576.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,The,The,0.891848157729544,1.5447311241799415,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23::token_level_qa::animal::nan::decrease,23::random::8::nan::nan,high_rho_route
Qwen/Qwen2.5-0.5B,qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23,token_level_qa,animal,,23,random,8,,,,0.7123243568226105,,,,,,,,,,,,,accessible_ls,increase,0.05,2.370769418541642,0.05,,,,,,,,,,2.29587586067676,0.0446658248614437,0.0446658248614437,1.0405362423282765,-0.0818701410259801,0.0818701410259801,1.219299457236623,0.02196276022397,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,token_level_qa:7:0,"Question: What animal barks?
Answer:",dog,fisher_output_equal,2.3707694185416424,2.251210035815316,1.1224063833542566,0.3624313510950476,0.3454410286676098,-0.0169903224274378,1.1973366970126529,0.3072498671046829,0.3125225157944011,0.0052726486897182,0.6730189931724495,0.6899700360686472,0.0169510428961976,576.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,The,The,0.893316497228874,1.6374028205196018,decoder_main::Qwen/Qwen2.5-0.5B::qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23::token_level_qa::animal::nan::increase,23::random::8::nan::nan,high_rho_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion,role,,16,delta_pca,8,,,,0.8885301830086937,,,,,,,,,,,,,accessible_ls,decrease,0.05,1.393165670874513,0.05,,,,,,,,,,2.150470010650074,-0.0537694087030846,0.0537694087030846,1.3645908861211216,0.1083552558777776,0.1083552558777776,1.1497818880279644,-0.027389359999133,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,1.3931656708745133,2.2042394193531587,1.256235630243344,0.3912100386130773,0.4132222378394529,0.0220121992263755,1.1771712480270975,0.31450188483118,0.3078478892559206,-0.0066539955752593,0.6508067906715649,0.6306304579723947,-0.0201763326991701,4808.0,4808.0,0.0,0.0,0.0,0.0,0.0,0.0,_,_,1.075388174061692,2.167105117555552,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer16::factual_completion::role::nan::decrease,16::delta_pca::8::nan::nan,high_rho_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer16,factual_completion,role,,16,delta_pca,8,,,,0.8885301830086937,,,,,,,,,,,,,accessible_ls,increase,0.05,1.393165670874513,0.05,,,,,,,,,,2.2559897512029403,0.0517503318497816,0.0517503318497816,1.1474043806153142,-0.1088312496280297,0.1088312496280297,1.2031180468760383,0.025946798848941,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,1.3931656708745133,2.2042394193531587,1.256235630243344,0.3912100386130773,0.3692492238060911,-0.0219608148069861,1.1771712480270975,0.31450188483118,0.3207480421251147,0.0062461572939347,0.6508067906715649,0.6705730238584302,0.0197662331868653,4808.0,4808.0,0.0,0.0,0.0,0.0,0.0,0.0,_,_,1.035006636995632,2.176624992560594,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer16::factual_completion::role::nan::increase,16::delta_pca::8::nan::nan,high_rho_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer31,factual_completion,role,,31,state_pca,8,,,,0.9266420216256576,,,,,,,,,,,,,accessible_ls,decrease,0.05,15.33815877683764,0.05,,,,,,,,,,0.3258914658896555,-0.0508944732326578,0.0508944732326578,1.2465438758551044,-0.1226464201038783,0.1226464201038783,0.2187918404972663,-0.031830509412053,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,15.33815877683764,0.3767859391223134,1.3691902959589828,0.9317606859024852,0.9426435213497614,0.010882835447276,0.2506223499093193,0.0497413060627127,0.0421166372526694,-0.0076246688100433,0.1182011619281348,0.1023190775468471,-0.0158820843812876,4701.0,4701.0,1.0,1.0,1.0,0.933496289385479,0.9440157757661564,0.0105194863806774,teacher,teacher,1.017889464653156,2.452928402077566,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer31::factual_completion::role::nan::decrease,31::state_pca::8::nan::nan,high_rho_route
microsoft/phi-2,microsoft_phi-2:factual_completion:2:0:layer31,factual_completion,role,,31,state_pca,8,,,,0.9266420216256576,,,,,,,,,,,,,accessible_ls,increase,0.05,15.33815877683764,0.05,,,,,,,,,,0.4386500527815558,0.0618641136592423,0.0618641136592423,1.5047742516767069,0.135583955717724,0.135583955717724,0.2890684203932678,0.0384460704839484,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,factual_completion:2:0,A person who teaches students is a,teacher,fisher_output_equal,15.33815877683764,0.3767859391223134,1.3691902959589828,0.9317606859024852,0.9181267948187732,-0.013633891083712,0.2506223499093193,0.0497413060627127,0.0591441955102174,0.0094028894475046,0.1182011619281348,0.1376034742342093,0.0194023123060744,4701.0,4701.0,1.0,1.0,1.0,0.933496289385479,0.9203345752425216,-0.0131617141429574,teacher,teacher,1.2372822731848458,2.71167911435448,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:2:0:layer31::factual_completion::role::nan::increase,31::state_pca::8::nan::nan,high_rho_route
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer16,factual_completion,language,,16,state_pca,8,,,,0.8524425180327759,,,,,,,,,,,,,accessible_ls,decrease,0.05,1.8138235350158496,0.05,,,,,,,,,,2.5470110400060206,-0.0288033110050256,0.0288033110050256,0.4334319054340638,0.0521598395218262,0.0521598395218262,1.3765093639496548,-0.0016330132833128,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,fisher_output_equal,1.8138235350158496,2.5758143510110463,0.3812720659122376,0.1685480187834339,0.179795528341225,0.0112475095577911,1.3781423772329675,0.3534992634428063,0.3516439793269226,-0.0018552841158837,0.843871632744466,0.840710467194657,-0.0031611655498089,635.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,also,also,0.576066220100512,1.043196790436524,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:3:2:layer16::factual_completion::language::nan::decrease,16::state_pca::8::nan::nan,high_rho_route
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer16,factual_completion,language,,16,state_pca,8,,,,0.8524425180327759,,,,,,,,,,,,,accessible_ls,increase,0.05,1.8138235350158496,0.05,,,,,,,,,,2.603901688379423,0.0280873373683765,0.0280873373683765,0.3291728178960569,-0.0520992480161807,0.0520992480161807,1.3794125510806248,0.001270173847657,,,,,,,1.0,0,,0.0,,,decoder_main,1.0,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,fisher_output_equal,1.8138235350158496,2.5758143510110463,0.3812720659122376,0.1685480187834339,0.1571837605742053,-0.0113642582092285,1.3781423772329675,0.3534992634428063,0.3552738807670181,0.0017746173242118,0.843871632744466,0.84673809397972,0.002866461235254,635.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,also,also,0.5617467473675299,1.041984960323614,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:3:2:layer16::factual_completion::language::nan::increase,16::state_pca::8::nan::nan,high_rho_route
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion,language,,31,delta_pca,8,,,,0.9403510654226842,,,,,,,,,,,,,accessible_ls,decrease,0.05,17.54449798115623,0.05,,,,,,,,,,0.075252750540072,-0.0263924001626456,0.0263924001626456,0.4282204653486287,-0.12033844235755,0.12033844235755,0.0312982575942799,-0.0127925668427126,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,fisher_output_equal,17.54449798115623,0.1016451507027176,0.5485589077061788,0.9857837544202596,0.989864305323187,0.0040805509029275,0.0440908244369926,0.0092558538254323,0.006560310562451,-0.0026955432629812,0.0190210159067582,0.0133853168200185,-0.0056356990867397,21813.0,21813.0,1.0,1.0,1.0,0.9857837544202596,0.989864305323187,0.0040805509029275,Portuguese,Portuguese,0.5278480032529119,2.406768847151,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:3:2:layer31::factual_completion::language::nan::decrease,31::delta_pca::8::nan::nan,high_rho_route
microsoft/phi-2,microsoft_phi-2:factual_completion:3:2:layer31,factual_completion,language,,31,delta_pca,8,,,,0.9403510654226842,,,,,,,,,,,,,accessible_ls,increase,0.05,17.54449798115623,0.05,,,,,,,,,,0.1521904418290535,0.0505452911263358,0.0505452911263358,0.7601880341145915,0.2116291264084127,0.2116291264084127,0.0700788608547206,0.025988036417728,,,,,,,1.0,0,,0.0,,,decoder_main,0.8181818181818182,factual_completion:3:2,The language most commonly spoken in Brazil is,Portuguese,fisher_output_equal,17.54449798115623,0.1016451507027176,0.5485589077061788,0.9857837544202596,0.9775965274036514,-0.008187227016608,0.0440908244369926,0.0092558538254323,0.0147186532933411,0.0054627994679087,0.0190210159067582,0.0306251918573294,0.0116041759505711,21813.0,21813.0,1.0,1.0,1.0,0.9857837544202596,0.9775965274036514,-0.008187227016608,Portuguese,Portuguese,1.010905822526716,4.232582528168254,decoder_main::microsoft/phi-2::microsoft_phi-2:factual_completion:3:2:layer31::factual_completion::language::nan::increase,31::delta_pca::8::nan::nan,high_rho_route
