model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
Qwen/Qwen2.5-0.5B,1,math,23,temperature_2,0.0,temperature_rescale,1,A,A,A,1,1,0.45809189777620546,0.3705520731298614,0.3705520731298614,0.45809189777620546,0.3705520731298614,0,0,0,0.3705520731298614,0.34810145795080616,0.11169536756684685,0.16965110135248548,wrong_low
Qwen/Qwen2.5-0.5B,2,math,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5306725271970741,0.5306725271970741,0.022809727713166927,0.02295464061215145,1,0,0,0.11298670098502987,0.02295464061215145,0.3333861312057446,0.5306725271970741,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.527891197486084,0.527891197486084,0.022809727713166927,0.023284698942503495,1,0,0,0.11327604287691156,0.023284698942503495,0.335548060694501,0.527891197486084,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5243649851608987,0.5243649851608987,0.022809727713166927,0.02367765386401037,1,0,0,0.11340188099557315,0.02367765386401037,0.33855547997951774,0.5243649851608987,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5169648968572492,0.5169648968572492,0.022809727713166927,0.02465565348365544,1,0,0,0.11400658665965106,0.02465565348365544,0.3443728629994442,0.5169648968572492,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5316452968928307,0.5316452968928307,0.022809727713166927,0.022907062790569588,0,0,0,0.11275251473958096,0.022907062790569588,0.33269512557701886,0.5316452968928307,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5311395419874716,0.5311395419874716,0.022809727713166927,0.02297484168932188,1,0,0,0.11220609089370423,0.02297484168932188,0.33367952542950224,0.5311395419874716,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5308141614384112,0.5308141614384112,0.022809727713166927,0.023140850636502164,1,0,0,0.11126469269855215,0.023140850636502164,0.33478029522653446,0.5308141614384112,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5298678948201213,0.5298678948201213,0.022809727713166927,0.02355519687983928,1,0,0,0.10977238233357549,0.02355519687983928,0.33680452596646393,0.5298678948201213,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.4671357478141011,0.4671357478141011,0.022809727713166927,0.02380885084938766,1,0,0,0.1232960835367499,0.02380885084938766,0.3857593177997614,0.4671357478141011,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,C,B,0,0,0.5314582264186611,0.4397763383456415,0.4035614528956984,0.022809727713166927,0.024617406542087855,1,0,0,0.13204480221657222,0.024617406542087855,0.4397763383456415,0.4035614528956984,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,B,0,0,0.5314582264186611,0.5451498006486958,0.28615378339032926,0.022809727713166927,0.02480925751646083,1,0,0,0.1438871584445141,0.02480925751646083,0.5451498006486958,0.28615378339032926,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,B,0,0,0.5314582264186611,0.7104775873873085,0.122024110492358,0.022809727713166927,0.02145456411929835,1,0,0,0.14604373800103518,0.02145456411929835,0.7104775873873085,0.122024110492358,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5323357658585596,0.5323357658585596,0.022809727713166927,0.022936813107266325,0,0,0,0.11289895093057256,0.022936813107266325,0.33182847010360156,0.5323357658585596,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5326936864482077,0.5326936864482077,0.022809727713166927,0.02313225148259144,0,0,0,0.11341703062194765,0.02313225148259144,0.33075703144725327,0.5326936864482077,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5332846036329304,0.5332846036329304,0.022809727713166927,0.023339541848203596,0,0,0,0.11354284415069735,0.023339541848203596,0.32983301036816864,0.5332846036329304,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5350944749450002,0.5350944749450002,0.022809727713166927,0.02388064552008263,0,0,0,0.11392818798946418,0.02388064552008263,0.32709669154545296,0.5350944749450002,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5306725271970741,0.5306725271970741,0.022809727713166927,0.02295464061215145,1,0,0,0.11298670098502987,0.02295464061215145,0.3333861312057446,0.5306725271970741,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.527891197486084,0.527891197486084,0.022809727713166927,0.023284698942503495,1,0,0,0.11327604287691156,0.023284698942503495,0.335548060694501,0.527891197486084,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5243649851608987,0.5243649851608987,0.022809727713166927,0.02367765386401037,1,0,0,0.11340188099557315,0.02367765386401037,0.33855547997951774,0.5243649851608987,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.5314582264186611,0.5169648968572492,0.5169648968572492,0.022809727713166927,0.02465565348365544,1,0,0,0.11400658665965106,0.02465565348365544,0.3443728629994442,0.5169648968572492,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,temperature_1.25,0.0,temperature_rescale,0,D,D,B,1,0,0.5314582264186611,0.48591854073344226,0.48591854073344226,0.022809727713166927,0.03914571627521135,1,0,0,0.1409691395794973,0.03914571627521135,0.3339666034118492,0.48591854073344226,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,temperature_1.5,0.0,temperature_rescale,0,D,D,B,1,0,0.5314582264186611,0.4523329986324427,0.4523329986324427,0.022809727713166927,0.05544881250071477,1,0,0,0.16128429757904755,0.05544881250071477,0.33093389128779505,0.4523329986324427,wrong_high
Qwen/Qwen2.5-0.5B,2,math,12,temperature_2,0.0,temperature_rescale,0,D,D,B,1,0,0.5314582264186611,0.4065604803141903,0.4065604803141903,0.022809727713166927,0.0842268665889297,1,0,0,0.18759684166978555,0.0842268665889297,0.3216158114270945,0.4065604803141903,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,accessible_rho,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.4671657780085262,0.4671657780085262,0.18783714134908752,0.19023243749453234,1,0,0,0.21388407865029524,0.19023243749453234,0.4671657780085262,0.1287177058466461,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,accessible_rho,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.4631246978342235,0.4631246978342235,0.18783714134908752,0.19457327816576614,1,0,0,0.2136969401104421,0.19457327816576614,0.4631246978342235,0.12860508388956826,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,accessible_rho,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.45864095341309324,0.45864095341309324,0.18783714134908752,0.20036539354173022,1,0,0,0.21162803195781366,0.20036539354173022,0.45864095341309324,0.12936562108736277,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,accessible_rho,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.44697777692304885,0.44697777692304885,0.18783714134908752,0.21446228112232668,1,0,0,0.2094942677309752,0.21446228112232668,0.44697777692304885,0.12906567422364923,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,low_rho,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46660274782487654,0.46660274782487654,0.18783714134908752,0.18852455216292616,1,0,0,0.21530179652174875,0.18852455216292616,0.46660274782487654,0.12957090349044853,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,low_rho,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.4692335634740257,0.4692335634740257,0.18783714134908752,0.18664821605750911,0,0,0,0.21483077982138735,0.18664821605750911,0.4692335634740257,0.12928744064707767,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,low_rho,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46797053316172177,0.46797053316172177,0.18783714134908752,0.1861458173099158,1,0,0,0.21593292576745435,0.1861458173099158,0.46797053316172177,0.1299507237609081,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,low_rho,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.4659113610505229,0.4659113610505229,0.18783714134908752,0.1853267352343176,1,0,0,0.21836826001223095,0.1853267352343176,0.4659113610505229,0.13039364370292844,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,projected_gradient,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.456110370558334,0.456110370558334,0.18783714134908752,0.19162633826258285,1,0,0,0.22056056335723767,0.19162633826258285,0.456110370558334,0.13170272782184544,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,projected_gradient,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.44158046686491587,0.44158046686491587,0.18783714134908752,0.19748700038545275,1,0,0,0.22730614411187974,0.19748700038545275,0.44158046686491587,0.13362638863775173,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,projected_gradient,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.41560291813242317,0.41560291813242317,0.18783714134908752,0.20573836334282958,1,0,0,0.24053251566882586,0.20573836334282958,0.41560291813242317,0.1381262028559215,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,projected_gradient,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.3662701351104909,0.3662701351104909,0.18783714134908752,0.2221540666816014,1,0,0,0.2658836043090367,0.2221540666816014,0.3662701351104909,0.145692193898871,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,random_activation,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.4672883110407533,0.4672883110407533,0.18783714134908752,0.18733227946368136,1,0,0,0.21561813197561303,0.18733227946368136,0.4672883110407533,0.12976127751995234,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,random_activation,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46660274782487654,0.46660274782487654,0.18783714134908752,0.18852455216292616,1,0,0,0.21530179652174875,0.18852455216292616,0.46660274782487654,0.12957090349044853,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,random_activation,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46581615533085596,0.46581615533085596,0.18783714134908752,0.1882067400661024,1,0,0,0.21662462995941006,0.1882067400661024,0.46581615533085596,0.1293524746436315,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,random_activation,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46455556889978383,0.46455556889978383,0.18783714134908752,0.18769741710671484,1,0,0,0.2177328130202804,0.18769741710671484,0.46455556889978383,0.13001420097322106,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,standard_delta_pca,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46854765651188995,0.46854765651188995,0.18783714134908752,0.18783714134908752,0,0,0,0.21451674873105017,0.18783714134908752,0.46854765651188995,0.12909845340797227,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,standard_delta_pca,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46854765651188995,0.46854765651188995,0.18783714134908752,0.18783714134908752,0,0,0,0.21451674873105017,0.18783714134908752,0.46854765651188995,0.12909845340797227,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,standard_delta_pca,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46669462855612565,0.46669462855612565,0.18783714134908752,0.19004058288322828,1,0,0,0.2136683707126058,0.19004058288322828,0.46669462855612565,0.12959641784804032,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,standard_delta_pca,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.46854765651188995,0.46989022738819786,0.46989022738819786,0.18783714134908752,0.1898528139773048,0,0,0,0.21179611890840627,0.1898528139773048,0.46989022738819786,0.128460839726091,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,temperature_1.25,0.0,temperature_rescale,0,C,C,B,1,0,0.46854765651188995,0.4213845247879336,0.4213845247879336,0.18783714134908752,0.2028153131232842,1,0,0,0.22555088269378526,0.2028153131232842,0.4213845247879336,0.15024927939499688,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,temperature_1.5,0.0,temperature_rescale,0,C,C,B,1,0,0.46854765651188995,0.3904507413229167,0.3904507413229167,0.18783714134908752,0.21228438591662976,1,0,0,0.23193762677475002,0.21228438591662976,0.3904507413229167,0.16532724598570356,wrong_high
Qwen/Qwen2.5-0.5B,2,math,23,temperature_2,0.0,temperature_rescale,0,C,C,B,1,0,0.46854765651188995,0.3527706510841472,0.3527706510841472,0.18783714134908752,0.22336046069416093,1,0,0,0.2386965624560438,0.22336046069416093,0.3527706510841472,0.1851723257656482,wrong_high
Qwen/Qwen2.5-0.5B,3,math,12,accessible_rho,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.547340223886268,0.547340223886268,0.2621603145774357,0.2626167094317593,1,0,0,0.15559525097965113,0.034447815702321576,0.2626167094317593,0.547340223886268,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,accessible_rho,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5456624368905469,0.5456624368905469,0.2621603145774357,0.26386511303423626,1,0,0,0.15572541359956535,0.034747036475651485,0.26386511303423626,0.5456624368905469,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,accessible_rho,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5409241679345483,0.5409241679345483,0.2621603145774357,0.26673291752046707,1,0,0,0.1568041930337268,0.0355387215112578,0.26673291752046707,0.5409241679345483,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,accessible_rho,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5333726865528549,0.5333726865528549,0.2621603145774357,0.27242011199325317,1,0,0,0.15704998871431866,0.03715721273957329,0.27242011199325317,0.5333726865528549,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,low_rho,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5483813417366818,0.5483813417366818,0.2621603145774357,0.26209045021676525,1,0,0,0.1552834527135982,0.0342447553329547,0.26209045021676525,0.5483813417366818,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,low_rho,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.548971153727514,0.548971153727514,0.2621603145774357,0.26237234181017893,0,0,0,0.15424074281629446,0.03441576164601256,0.26237234181017893,0.548971153727514,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,low_rho,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5475476496602805,0.5475476496602805,0.2621603145774357,0.26374447567071757,1,0,0,0.1538407904267357,0.034867084242266276,0.26374447567071757,0.5475476496602805,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5463003432161229,0.5463003432161229,0.2621603145774357,0.2662455234788293,1,0,0,0.15170212643973063,0.0357520068653173,0.2662455234788293,0.5463003432161229,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.4843311711669717,0.4843311711669717,0.2621603145774357,0.30308670226935513,1,0,0,0.1760996733662725,0.03648245319740054,0.30308670226935513,0.4843311711669717,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.4196671886746782,0.4196671886746782,0.2621603145774357,0.34520881307871726,1,0,0,0.19669405263800072,0.038429945608603855,0.34520881307871726,0.4196671886746782,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,C,0,1,0.548527521468955,0.4260741732770503,0.3009539300694272,0.2621603145774357,0.4260741732770503,1,0,0,0.23255917221257247,0.0404127244409499,0.4260741732770503,0.3009539300694272,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,C,0,1,0.548527521468955,0.5532116303234325,0.1303767222614012,0.2621603145774357,0.5532116303234325,1,0,0,0.2781722770274084,0.038239370387757925,0.5532116303234325,0.1303767222614012,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5524324863040364,0.5524324863040364,0.2621603145774357,0.2599332790878817,0,0,0,0.15340496107569782,0.0342292735323841,0.2599332790878817,0.5524324863040364,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5539839770146978,0.5539839770146978,0.2621603145774357,0.2596470643312713,0,0,0,0.15204355319379168,0.03432540546023918,0.2596470643312713,0.5539839770146978,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5603727602201298,0.5603727602201298,0.2621603145774357,0.2565573446568208,0,0,0,0.14848399958528774,0.03458589553776165,0.2565573446568208,0.5603727602201298,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5731149671690694,0.5731149671690694,0.2621603145774357,0.2503753864257691,0,0,0,0.14154940914532904,0.03496023725983246,0.2503753864257691,0.5731149671690694,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.547340223886268,0.547340223886268,0.2621603145774357,0.2626167094317593,1,0,0,0.15559525097965113,0.034447815702321576,0.2626167094317593,0.547340223886268,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5456624368905469,0.5456624368905469,0.2621603145774357,0.26386511303423626,1,0,0,0.15572541359956535,0.034747036475651485,0.26386511303423626,0.5456624368905469,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5409241679345483,0.5409241679345483,0.2621603145774357,0.26673291752046707,1,0,0,0.1568041930337268,0.0355387215112578,0.26673291752046707,0.5409241679345483,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,C,1,0,0.548527521468955,0.5333726865528549,0.5333726865528549,0.2621603145774357,0.27242011199325317,1,0,0,0.15704998871431866,0.03715721273957329,0.27242011199325317,0.5333726865528549,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,temperature_1.25,0.0,temperature_rescale,0,D,D,C,1,0,0.548527521468955,0.4934628400113856,0.4934628400113856,0.2621603145774357,0.273369007187888,1,0,0,0.17984089748848434,0.053327255312242174,0.273369007187888,0.4934628400113856,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,temperature_1.5,0.0,temperature_rescale,0,D,D,C,1,0,0.548527521468955,0.4547341172159691,0.4547341172159691,0.2621603145774357,0.2779733901933377,1,0,0,0.1960886900321011,0.07120380255859199,0.2779733901933377,0.4547341172159691,correct_low
Qwen/Qwen2.5-0.5B,3,math,12,temperature_2,0.0,temperature_rescale,0,D,D,C,1,0,0.548527521468955,0.40446821402030797,0.40446821402030797,0.2621603145774357,0.2796202765267784,1,0,0,0.21523141056196476,0.10068009889094899,0.2796202765267784,0.40446821402030797,correct_low
