model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
distilgpt2,1,math,5,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.9989426135704726,0.9948930206902256,0.9948930206902256,0.00020325322431841427,0.0011080871212090198,1,0,0,0.0007270163633264341,0.9948930206902256,0.0011080871212090198,0.002345820454007784,0.001653071734557831,wrong_high
distilgpt2,1,math,5,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.9989426135704726,0.9854641135594953,0.9854641135594953,0.00020325322431841427,0.003409092220347054,1,0,0,0.003497616080052936,0.9854641135594953,0.003409092220347054,0.006369022759177022,0.004757771460980676,wrong_high
distilgpt2,1,math,5,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.9989426135704726,0.9475313482568662,0.9475313482568662,0.00020325322431841427,0.013515808787645375,1,0,0,0.01630059505704181,0.9475313482568662,0.013515808787645375,0.02159820094506009,0.017354642010428196,wrong_high
distilgpt2,2,math,3,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9474451918002891,0.9474451918002891,0.0030620346297326024,0.0030629977406315513,0,0,0,6.018571604004155e-07,0.9474451918002891,0.0030629977406315513,0.019973254232638155,0.02951855622644119,wrong_high
distilgpt2,2,math,3,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9464052166643635,0.9464052166643635,0.0030620346297326024,0.003059635602621647,1,0,0,1.454020719504173e-06,0.9464052166643635,0.003059635602621647,0.02058465354791229,0.02995049418510248,wrong_high
distilgpt2,2,math,3,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9446494547130297,0.9446494547130297,0.0030620346297326024,0.003150902473354807,1,0,0,1.6865741062912663e-05,0.9446494547130297,0.003150902473354807,0.02087002483934291,0.03132961797427271,wrong_high
distilgpt2,2,math,3,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9421949111443266,0.9421949111443266,0.0030620346297326024,0.003242475772154401,1,0,0,6.0638939146205476e-05,0.9421949111443266,0.003242475772154401,0.021814767859972314,0.03274784522354662,wrong_high
distilgpt2,2,math,3,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9474901856252871,0.9474901856252871,0.0030620346297326024,0.0030156535676895435,0,0,0,6.905918011788862e-07,0.9474901856252871,0.0030156535676895435,0.01997420275516311,0.02951995805186027,wrong_high
distilgpt2,2,math,3,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9474901856252871,0.9474901856252871,0.0030620346297326024,0.0030156535676895435,0,0,0,6.905918011788862e-07,0.9474901856252871,0.0030156535676895435,0.01997420275516311,0.02951995805186027,wrong_high
distilgpt2,2,math,3,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9470499289177897,0.9470499289177897,0.0030620346297326024,0.003014252327095386,1,0,0,1.613052500680994e-06,0.9470499289177897,0.003014252327095386,0.01996492162816751,0.029970897126947373,wrong_high
distilgpt2,2,math,3,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9466031578290887,0.9466031578290887,0.0030620346297326024,0.0030128303526538325,1,0,0,4.323246626321503e-06,0.9466031578290887,0.0030128303526538325,0.019955503170386895,0.030428508647870608,wrong_high
distilgpt2,2,math,3,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9435120745978239,0.9435120745978239,0.0030620346297326024,0.0031966684637226577,1,0,0,3.257504253847423e-05,0.9435120745978239,0.0031966684637226577,0.02150658489425514,0.031784672044198395,wrong_high
distilgpt2,2,math,3,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9401366061490708,0.9401366061490708,0.0030620346297326024,0.0033380946842340954,1,0,0,0.00011660092048739541,0.9401366061490708,0.0033380946842340954,0.022811737141153934,0.033713562025541176,wrong_high
distilgpt2,2,math,3,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9316889656749298,0.9316889656749298,0.0030620346297326024,0.0036332371624618214,1,0,0,0.0005331159790090516,0.9316889656749298,0.0036332371624618214,0.025616816520838727,0.03906098064176968,wrong_high
distilgpt2,2,math,3,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9115934280551897,0.9115934280551897,0.0030620346297326024,0.00428799427267341,1,0,0,0.002457587476016659,0.9115934280551897,0.00428799427267341,0.03268999566424841,0.051428582007888204,wrong_high
distilgpt2,2,math,3,random_activation,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.947924016824216,0.947924016824216,0.0030620346297326024,0.0030170343572984214,0,0,0,1.517045635053644e-06,0.947924016824216,0.0030170343572984214,0.01998334842491293,0.029075600393572466,wrong_high
distilgpt2,2,math,3,random_activation,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9474901856252871,0.9474901856252871,0.0030620346297326024,0.0030156535676895435,0,0,0,6.905918011788862e-07,0.9474901856252871,0.0030156535676895435,0.01997420275516311,0.02951995805186027,wrong_high
distilgpt2,2,math,3,random_activation,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9474901856252871,0.9474901856252871,0.0030620346297326024,0.0030156535676895435,0,0,0,6.905918011788862e-07,0.9474901856252871,0.0030156535676895435,0.01997420275516311,0.02951995805186027,wrong_high
distilgpt2,2,math,3,random_activation,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9477836870418958,0.9477836870418958,0.0030620346297326024,0.003016587718362074,0,0,0,2.474551348770829e-06,0.9477836870418958,0.003016587718362074,0.0196706228720484,0.029529102367693714,wrong_high
distilgpt2,2,math,3,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9474451918002891,0.9474451918002891,0.0030620346297326024,0.0030629977406315513,0,0,0,6.018571604004155e-07,0.9474451918002891,0.0030629977406315513,0.019973254232638155,0.02951855622644119,wrong_high
distilgpt2,2,math,3,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9464052166643635,0.9464052166643635,0.0030620346297326024,0.003059635602621647,1,0,0,1.454020719504173e-06,0.9464052166643635,0.003059635602621647,0.02058465354791229,0.02995049418510248,wrong_high
distilgpt2,2,math,3,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9446494547130297,0.9446494547130297,0.0030620346297326024,0.003150902473354807,1,0,0,1.6865741062912663e-05,0.9446494547130297,0.003150902473354807,0.02087002483934291,0.03132961797427271,wrong_high
distilgpt2,2,math,3,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9471472827361473,0.9421949111443266,0.9421949111443266,0.0030620346297326024,0.003242475772154401,1,0,0,6.0638939146205476e-05,0.9421949111443266,0.003242475772154401,0.021814767859972314,0.03274784522354662,wrong_high
distilgpt2,2,math,3,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.9471472827361473,0.8938808140921494,0.8938808140921494,0.0030620346297326024,0.00909816230583577,1,0,0,0.005046882733668297,0.8938808140921494,0.00909816230583577,0.041288022620430076,0.05573300098158478,wrong_high
distilgpt2,2,math,3,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.9471472827361473,0.8347321591778213,0.8347321591778213,0.0030620346297326024,0.018250532164018174,1,0,0,0.017361479930585403,0.8347321591778213,0.018250532164018174,0.06436763250706852,0.08264967615109207,wrong_high
distilgpt2,2,math,3,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.9471472827361473,0.7247944924096855,0.7247944924096855,0.0030620346297326024,0.041210812280869556,1,0,0,0.04973377852312548,0.7247944924096855,0.041210812280869556,0.10606086802175616,0.12793382728768865,wrong_high
distilgpt2,2,math,5,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998668649251603,0.9998668649251603,2.8406947888661932e-05,2.840676764182311e-05,1,0,0,4.9558679617459756e-08,0.9998668649251603,2.840676764182311e-05,3.218908480996063e-05,7.253922238780255e-05,wrong_high
distilgpt2,2,math,5,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998691850452847,0.9998691850452847,2.8406947888661932e-05,2.9308563251093737e-05,1,0,0,1.57190587797094e-08,0.9998691850452847,2.9308563251093737e-05,3.1198803179632884e-05,7.030758828472077e-05,wrong_high
distilgpt2,2,math,5,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998691850452847,0.9998691850452847,2.8406947888661932e-05,2.9308563251093737e-05,1,0,0,1.57190587797094e-08,0.9998691850452847,2.9308563251093737e-05,3.1198803179632884e-05,7.030758828472077e-05,wrong_high
distilgpt2,2,math,5,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998626393447357,0.9998626393447357,2.8406947888661932e-05,2.930837138091569e-05,1,0,0,1.1678254813787631e-07,0.9998626393447357,2.930837138091569e-05,3.3210735692192654e-05,7.48415481912995e-05,wrong_high
distilgpt2,2,math,5,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998559232198038,0.9998559232198038,2.8406947888661932e-05,3.1198389372417726e-05,1,0,0,2.9234244604208077e-07,0.9998559232198038,3.1198389372417726e-05,3.321051261410051e-05,7.966787820994837e-05,wrong_high
distilgpt2,2,math,5,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998367427512593,0.9998367427512593,2.8406947888661932e-05,3.5351728482098796e-05,1,0,0,1.1666828299286239e-06,0.9998367427512593,3.5351728482098796e-05,3.763171908236284e-05,9.027380117619041e-05,wrong_high
distilgpt2,2,math,5,random_activation,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,random_activation,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,random_activation,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998691850452847,0.9998691850452847,2.8406947888661932e-05,2.9308563251093737e-05,1,0,0,1.57190587797094e-08,0.9998691850452847,2.9308563251093737e-05,3.1198803179632884e-05,7.030758828472077e-05,wrong_high
distilgpt2,2,math,5,random_activation,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998691850452847,0.9998691850452847,2.8406947888661932e-05,2.9308563251093737e-05,1,0,0,1.57190587797094e-08,0.9998691850452847,2.9308563251093737e-05,3.1198803179632884e-05,7.030758828472077e-05,wrong_high
distilgpt2,2,math,5,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.999873209288022,0.999873209288022,2.8406947888661932e-05,2.8406947888661932e-05,0,0,0,0.0,0.999873209288022,2.8406947888661932e-05,3.023903862224901e-05,6.814472546712191e-05,wrong_high
distilgpt2,2,math,5,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998691850452847,0.9998691850452847,2.8406947888661932e-05,2.9308563251093737e-05,1,0,0,1.57190587797094e-08,0.9998691850452847,2.9308563251093737e-05,3.1198803179632884e-05,7.030758828472077e-05,wrong_high
distilgpt2,2,math,5,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.999873209288022,0.9998709605322278,0.9998709605322278,2.8406947888661932e-05,2.753289606097873e-05,1,0,0,1.5612096993574357e-08,0.9998709605322278,2.753289606097873e-05,3.119885857994776e-05,7.030771313125757e-05,wrong_high
distilgpt2,2,math,5,temperature_1.25,0.0,temperature_rescale,0,A,A,B,1,0,0.999873209288022,0.9990636462301329,0.9990636462301329,2.8406947888661932e-05,0.00023034398199124137,1,0,0,0.00017447600455396993,0.9990636462301329,0.00023034398199124137,0.0002421539704915512,0.0004638558173843927,wrong_high
distilgpt2,2,math,5,temperature_1.5,0.0,temperature_rescale,0,A,A,B,1,0,0.999873209288022,0.9964424345082206,0.9964424345082206,2.8406947888661932e-05,0.0009277664052517305,1,0,0,0.0010030883720989815,0.9964424345082206,0.0009277664052517305,0.0009672399945344353,0.0016625590919931781,wrong_high
distilgpt2,2,math,5,temperature_2,0.0,temperature_rescale,0,A,A,B,1,0,0.999873209288022,0.98127240430059,0.98127240430059,2.8406947888661932e-05,0.005230333805817534,1,0,0,0.006199208861197056,0.98127240430059,0.005230333805817534,0.005396362423171933,0.008100899470420576,wrong_high
distilgpt2,3,math,3,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9267037869993346,0.9267037869993346,0.003498766540541779,0.0035026119973740524,0,0,0,1.994627120475539e-06,0.9267037869993346,0.0035026119973740524,0.02712305149859445,0.042670549504696925,wrong_high
distilgpt2,3,math,3,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9267037869993346,0.9267037869993346,0.003498766540541779,0.0035026119973740524,0,0,0,1.994627120475539e-06,0.9267037869993346,0.0035026119973740524,0.02712305149859445,0.042670549504696925,wrong_high
distilgpt2,3,math,3,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9252344226123004,0.9252344226123004,0.003498766540541779,0.0035521289759080986,1,0,0,9.239963408288986e-07,0.9252344226123004,0.0035521289759080986,0.02793965861515111,0.04327378979664022,wrong_high
distilgpt2,3,math,3,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9252344226123004,0.9252344226123004,0.003498766540541779,0.0035521289759080986,1,0,0,9.239963408288986e-07,0.9252344226123004,0.0035521289759080986,0.02793965861515111,0.04327378979664022,wrong_high
distilgpt2,3,math,3,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9267037869993346,0.9267037869993346,0.003498766540541779,0.0035026119973740524,0,0,0,1.994627120475539e-06,0.9267037869993346,0.0035026119973740524,0.02712305149859445,0.042670549504696925,wrong_high
distilgpt2,3,math,3,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9260814941494505,0.9260814941494505,0.003498766540541779,0.0035002599508706686,0,0,0,8.107199661608816e-07,0.9260814941494505,0.0035002599508706686,0.02710483804004232,0.043313407859636464,wrong_high
distilgpt2,3,math,3,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.925450256629786,0.925450256629786,0.003498766540541779,0.0034978740966844796,1,0,0,2.1565141313026467e-06,0.925450256629786,0.0034978740966844796,0.027086362786143615,0.043965506487385966,wrong_high
distilgpt2,3,math,3,low_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9248099589206373,0.9248099589206373,0.003498766540541779,0.003495453998191932,1,0,0,6.086479555812577e-06,0.9248099589206373,0.003495453998191932,0.027067622355832106,0.04462696472533871,wrong_high
distilgpt2,3,math,3,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9213238372822893,0.9213238372822893,0.003498766540541779,0.0036493956892907505,1,0,0,3.3783837274138596e-05,0.9213238372822893,0.0036493956892907505,0.029156754152704103,0.04587001287571609,wrong_high
distilgpt2,3,math,3,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9160265620132134,0.9160265620132134,0.003498766540541779,0.0038025441736458695,1,0,0,0.00016140424638149548,0.9160265620132134,0.0038025441736458695,0.030858750662809693,0.049312143150330986,wrong_high
distilgpt2,3,math,3,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9043711279042935,0.9043711279042935,0.003498766540541779,0.0041880691982785845,1,0,0,0.0007399927607513734,0.9043711279042935,0.0041880691982785845,0.034522621881334335,0.05691818101609359,wrong_high
distilgpt2,3,math,3,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.8754502521993864,0.8754502521993864,0.003498766540541779,0.004967234904058122,1,0,0,0.0035881887209554828,0.8754502521993864,0.004967234904058122,0.044272482784694055,0.07531003011186145,wrong_high
distilgpt2,3,math,3,random_activation,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.9256863750188234,0.9267037869993346,0.9267037869993346,0.003498766540541779,0.0035026119973740524,0,0,0,1.994627120475539e-06,0.9267037869993346,0.0035026119973740524,0.02712305149859445,0.042670549504696925,wrong_high
